placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Aatrox,TFT7_Aatrox_item0,TFT7_Aatrox_item1,TFT7_Aatrox_item2,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Braum_item2,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGold_item1,TFT7_DragonGold_item2,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Ezreal,TFT7_Ezreal_item0,TFT7_Ezreal_item1,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Jinx_item1,TFT7_Jinx_item2,TFT7_Karma,TFT7_Karma_item0,TFT7_Kayn,TFT7_Kayn_item0,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_Leona,TFT7_Leona_item0,TFT7_Leona_item1,TFT7_Leona_item2,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nidalee,TFT7_Nidalee_item0,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Qiyana_item1,TFT7_Qiyana_item2,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Ryze_item1,TFT7_Ryze_item2,TFT7_Sejuani,TFT7_Sejuani_item0,TFT7_Senna,TFT7_Senna_item0,TFT7_Senna_item1,TFT7_Sett,TFT7_Sett_item0,TFT7_Shen,TFT7_Shen_item0,TFT7_Shen_item1,TFT7_Shen_item2,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Skarner_item0,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Sona_item2,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Soraka_item2,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_TahmKench,TFT7_TahmKench_item0,TFT7_TahmKench_item1,TFT7_TahmKench_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Thresh,TFT7_Thresh_item0,TFT7_Thresh_item1,TFT7_Thresh_item2,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Twitch,TFT7_Twitch_item0,TFT7_Varus,TFT7_Varus_item0,TFT7_Varus_item1,TFT7_Varus_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Xayah_item2,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Yone,TFT7_Yone_item0,TFT7_Yone_item1,TFT7_Yone_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2
8,NA1_4386870347,TFT6_Augment_CyberneticImplants2,TFT6_Augment_SecondWind2,TFT6_Augment_PortableForge,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,ChainVest,,,,,2.0,SparringGloves,OrnnEternalWinter,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TearOfTheGoddess,,,1.0,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,NeedlesslyLargeRod,SpearOfShojin,
2,NA1_4386870347,TFT6_Augment_BlueBattery2,TFT6_Augment_Electrocharge2,TFT7_Augment_AxiomArc2,,,1.0,,,,1.0,0.0,0.0,,1.0,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,,,,,,,,3.0,ArchangelsStaff,Morellonomicon,RabadonsDeathcap,,,,,2.0,MadredsBloodrazor,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,InfinityEdge,RunaansHurricane,,,,,,,,,,,,2.0,Zephyr,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NA1_4386870347,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_Distancing2,TFT7_Augment_MageEmblem,,0.0,,1.0,,,,,1.0,,1.0,,,3.0,,1.0,,0.0,,,0.0,1.0,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,MageEmblemItem,TitanicHydra,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,MageEmblemItem,PowerGauntlet,ZekesHerald,,,,,,,,,2.0,RedBuff,TitansResolve,GargoyleStoneplate,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,StatikkShiv,
7,NA1_4386870347,TFT7_Augment_PandorasBench,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_Diversify2,,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,0.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,JeweledGauntlet,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,IonicSpark,FrozenHeart,RedBuff,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4386870347,TFT7_Augment_ScalescornEmblem,TFT6_Augment_TomeOfTraits1,TFT6_Augment_CelestialBlessing2,2.0,,,1.0,,1.0,,,,,1.0,,0.0,0.0,0.0,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FrozenHeart,InfinityEdge,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Bloodthirster,IonicSpark,RabadonsDeathcap,,,,,,,,,,,,,,,2.0,ScalescornEmblemItem,Redemption,GargoyleStoneplate,3.0,InfinityEdge,AssassinEmblemItem,RapidFireCannon,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,ZekesHerald,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,NA1_4386870347,TFT6_Augment_TradeSector,TFT6_Augment_Diversify2,TFT6_Augment_CelestialBlessing2,,,1.0,,,1.0,1.0,0.0,0.0,,1.0,,,0.0,3.0,1.0,0.0,,,,0.0,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,StatikkShiv,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,1.0,RedBuff,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,Redemption,BrambleVest,GuardianAngel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuardianAngel,Quicksilver,2.0,,,,2.0,GuardianAngel,SpearOfShojin,
7,NA1_4386910296,TFT7_Augment_PandorasBench,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_BlueBattery2,0.0,,,,,,1.0,1.0,,0.0,,,0.0,,,,1.0,,,0.0,3.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleHeartOfGold,GargoyleStoneplate,ShimmerscaleMogulsMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleEmblemItem,,,,,,,,,,,,,,,,,,,1.0,ShimmerscaleGamblersBlade,RecurveBow,ShimmerscaleDravensAxe,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
4,NA1_4386910296,TFT6_Augment_Featherweights2,TFT7_Augment_WarriorEmblem,TFT6_Augment_SunfireBoard,,,,2.0,,,1.0,0.0,,,,,,0.0,1.0,,0.0,,0.0,,0.0,,,,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WarriorEmblemItem,LocketOfTheIronSolari,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,RapidFireCannon,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,RunaansHurricane,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,1.0,GargoyleStoneplate,Deathblade,NeedlesslyLargeRod,2.0,Quicksilver,NegatronCloak,JeweledGauntlet,,,,
6,NA1_4386910296,TFT6_Augment_RichGetRicher,TFT7_Augment_MikaelsGift,TFT6_Augment_Meditation2,0.0,,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,2.0,ChainVest,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NA1_4386910296,TFT7_Augment_WarriorTiamat,TFT6_Augment_ComponentGrabBag,TFT6_Augment_JeweledLotus,,,1.0,,,3.0,1.0,0.0,,1.0,2.0,,,,3.0,0.0,0.0,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,SpearOfShojin,GuinsoosRageblade,RunaansHurricane,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,HextechGunblade,CavalierEmblemItem,2.0,GuinsoosRageblade,UnstableConcoction,Quicksilver,,,,
5,NA1_4386910296,TFT7_Augment_CannoneerRicochet,TFT6_Augment_PortableForge,TFT6_Augment_Ascension,0.0,,,,,,1.0,1.0,,0.0,,,0.0,,,,1.0,,,0.0,2.0,,,,,,0.0,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,JeweledGauntlet,ShimmerscaleHeartOfGold,OrnnEternalWinter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ShimmerscaleGamblersBlade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,NegatronCloak,,,,,,,,,,,,,,,,,,,2.0,Deathblade,Spatula,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,2.0,RecurveBow,,,,,,,,,,,,,,,,,,
1,NA1_4386910296,TFT6_Augment_SunfireBoard,TFT7_Augment_MikaelsGift,TFT6_Augment_BlueBattery2,,1.0,1.0,1.0,0.0,,,,0.0,,2.0,,,2.0,,2.0,,,,,,,,,,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,TitanicHydra,WarmogsArmor,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,LastWhisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,SpearOfShojin,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitanicHydra,Redemption,BrambleVest,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,1.0,,,,,,,,,,2.0,LocketOfTheIronSolari,GiantsBelt,,,,,,,,,,,,,,,,,,,,
8,NA1_4386910296,TFT7_Augment_MikaelsGift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4386910296,TFT6_Augment_TradeSector,TFT6_Augment_RichGetRicherPlus,TFT6_Augment_Ascension,1.0,1.0,1.0,1.0,,0.0,,,,,4.0,,0.0,0.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,BrambleVest,NegatronCloak,RedBuff,,,,,,,,,,,,,,,,,,,,,,,3.0,StatikkShiv,SpearOfShojin,TearOfTheGoddess,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,None,None,,,,,2.0,Deathblade,3.0,GuinsoosRageblade,RunaansHurricane,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,
5,NA1_4386900003,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_GadgetExpert,TFT7_Augment_DragonAlliance,,0.0,,0.0,,0.0,,,0.0,,1.0,,,3.0,,1.0,,,0.0,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,MageEmblemItem,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,StatikkShiv,TitansResolve,,,,,,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
7,NA1_4386900003,TFT7_Augment_GuardianEmblem,TFT7_Augment_GadgetExpert,TFT6_Augment_ComponentGrabBag,,,,0.0,,,,,,2.0,,0.0,,,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,GuardianAngel,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,GuardianEmblemItem,GargoyleStoneplate,InfinityEdge,,,,,2.0,,,2.0,RapidFireCannon,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,NA1_4386900003,TFT7_Augment_ShapeshifterBeastsDen,TFT6_Augment_ComponentGrabBag,TFT7_Augment_PandorasBench,,,,,0.0,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,0.0,,0.0,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,1.0,,,,2.0,NeedlesslyLargeRod,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TrainerSnax,None,None,2.0,GuinsoosRageblade,PowerGauntlet,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,NA1_4386900003,TFT6_Augment_RichGetRicher,TFT6_Augment_JeweledLotus,TFT7_Augment_UrfsGrabBag1,1.0,,,0.0,0.0,0.0,,1.0,,,,,0.0,0.0,,,1.0,,1.0,0.0,1.0,,,,,,1.0,,1.0,ForceOfNature,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,BFSword,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,BFSword,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,ShimmerscaleHeartOfGold,2.0,InfinityEdge,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,2.0,RedBuff,TitanicHydra,,,,,,,,,,,,,,,,,
8,NA1_4386900003,TFT7_Augment_JadeTrait,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,NA1_4386900003,TFT6_Augment_SecondWind2,TFT7_Augment_AstralIntercosmicGifts,TFT6_Augment_ThrillOfTheHunt2,,2.0,,1.0,,1.0,,,0.0,,,,,1.0,,1.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Morellonomicon,PowerGauntlet,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Bloodthirster,DragonsClaw,1.0,,,,3.0,Zephyr,,,,,,,3.0,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RabadonsDeathcap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,3.0,RapidFireCannon,GuinsoosRageblade,RunaansHurricane,3.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,
1,NA1_4386900003,TFT6_Augment_SecondWind2,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_JadeEternalProtection,,,,,,,1.0,0.0,0.0,1.0,,3.0,0.0,,0.0,0.0,,,,1.0,,,,0.0,,,,,,,,,2.0,,,,,,,,2.0,LastWhisper,StatikkShiv,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,InfinityEdge,GuinsoosRageblade,,,,,,,,,,,,2.0,TitansResolve,FrozenHeart,,,,,,,,,,,,,,,,2.0,SeraphsEmbrace,,,,,2.0,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ForceOfNature,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,NA1_4386900003,TFT7_Augment_CavalierDevastatingCharge,TFT6_Augment_Ascension,TFT6_Augment_MakeshiftArmor2,,,,,,4.0,1.0,0.0,,0.0,1.0,,,0.0,4.0,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,SpearOfShojin,CavalierEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,2.0,MirageEmblemItem,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,DragonsClaw,TitansResolve,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,2.0,Bloodthirster,LastWhisper,InfinityEdge,1.0,,,,,,,
6,NA1_4386930030,TFT6_Augment_TargetDummies,TFT6_Augment_Twins2,TFT6_Augment_Ascension,,,,1.0,,,1.0,,,0.0,,0.0,,0.0,,,0.0,,,1.0,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,WarmogsArmor,BFSword,2.0,Quicksilver,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,DragonsClaw,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,NA1_4386930030,TFT7_Augment_MirageHallucinate,TFT7_Augment_CavalierEmblem,TFT7_Augment_DragonHorde,,1.0,1.0,,,2.0,2.0,0.0,1.0,,1.0,,,,3.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Chalice,MirageEmblemItem,1.0,StatikkShiv,RunaansHurricane,,,,,,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,1.0,InfinityEdge,CavalierEmblemItem,GuardianAngel,,,,,,,,
4,NA1_4386930030,TFT6_Augment_TargetDummies,TFT6_Augment_JeweledLotus,TFT6_Augment_MakeshiftArmor2,,,,0.0,,1.0,,2.0,,,,1.0,,,0.0,,1.0,,,1.0,,,,0.0,0.0,,1.0,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,RedBuff,Redemption,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,3.0,Quicksilver,ArchangelsStaff,GuinsoosRageblade,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,1.0,Bloodthirster,CavalierEmblemItem,RunaansHurricane,,,,,,,,
