placement,match_id,augment0,augment1,augment2,Set7_Assassin,Set7_Astral,Set7_Bard,Set7_Bruiser,Set7_Cannoneer,Set7_Cavalier,Set7_Dragon,Set7_Dragonmancer,Set7_Evoker,Set7_Guardian,Set7_Guild,Set7_Jade,Set7_Legend,Set7_Mage,Set7_Mirage,Set7_Mystic,Set7_Ragewing,Set7_Revel,Set7_Scalescorn,Set7_Shapeshifter,Set7_Shimmerscale,Set7_SpellThief,Set7_Starcaller,Set7_Swiftshot,Set7_Tempest,Set7_Trainer,Set7_Warrior,Set7_Whispers,TFT7_Anivia,TFT7_Anivia_item0,TFT7_Anivia_item1,TFT7_Anivia_item2,TFT7_AoShin,TFT7_AoShin_item0,TFT7_AoShin_item1,TFT7_AoShin_item2,TFT7_Ashe,TFT7_Ashe_item0,TFT7_Ashe_item1,TFT7_Ashe_item2,TFT7_AurelionSol,TFT7_AurelionSol_item0,TFT7_AurelionSol_item1,TFT7_AurelionSol_item2,TFT7_Bard,TFT7_Bard_item0,TFT7_Bard_item1,TFT7_Bard_item2,TFT7_Braum,TFT7_Braum_item0,TFT7_Braum_item1,TFT7_Corki,TFT7_Corki_item0,TFT7_Corki_item1,TFT7_Corki_item2,TFT7_Diana,TFT7_Diana_item0,TFT7_Diana_item1,TFT7_Diana_item2,TFT7_DragonBlue,TFT7_DragonBlue_item0,TFT7_DragonBlue_item1,TFT7_DragonBlue_item2,TFT7_DragonGold,TFT7_DragonGold_item0,TFT7_DragonGreen,TFT7_DragonGreen_item0,TFT7_DragonGreen_item1,TFT7_DragonGreen_item2,TFT7_DragonPurple,TFT7_DragonPurple_item0,TFT7_DragonPurple_item1,TFT7_DragonPurple_item2,TFT7_Elise,TFT7_Elise_item0,TFT7_Elise_item1,TFT7_Elise_item2,TFT7_Gnar,TFT7_Gnar_item0,TFT7_Gnar_item1,TFT7_Gnar_item2,TFT7_Hecarim,TFT7_Hecarim_item0,TFT7_Hecarim_item1,TFT7_Hecarim_item2,TFT7_Heimerdinger,TFT7_Heimerdinger_item0,TFT7_Illaoi,TFT7_Illaoi_item0,TFT7_Illaoi_item1,TFT7_Illaoi_item2,TFT7_Jinx,TFT7_Jinx_item0,TFT7_Karma,TFT7_LeeSin,TFT7_LeeSin_item0,TFT7_LeeSin_item1,TFT7_LeeSin_item2,TFT7_Leona,TFT7_Lillia,TFT7_Lillia_item0,TFT7_Lillia_item1,TFT7_Lillia_item2,TFT7_Lulu,TFT7_Lulu_item0,TFT7_Lulu_item1,TFT7_Lulu_item2,TFT7_Nami,TFT7_Nami_item0,TFT7_Nami_item1,TFT7_Nami_item2,TFT7_Neeko,TFT7_Neeko_item0,TFT7_Neeko_item1,TFT7_Neeko_item2,TFT7_Nunu,TFT7_Nunu_item0,TFT7_Nunu_item1,TFT7_Nunu_item2,TFT7_Olaf,TFT7_Olaf_item0,TFT7_Olaf_item1,TFT7_Olaf_item2,TFT7_Ornn,TFT7_Ornn_item0,TFT7_Ornn_item1,TFT7_Ornn_item2,TFT7_Pyke,TFT7_Pyke_item0,TFT7_Pyke_item1,TFT7_Pyke_item2,TFT7_Qiyana,TFT7_Qiyana_item0,TFT7_Ryze,TFT7_Ryze_item0,TFT7_Sejuani,TFT7_Sett,TFT7_Shen,TFT7_Shen_item0,TFT7_Shyvana,TFT7_Shyvana_item0,TFT7_Shyvana_item1,TFT7_Shyvana_item2,TFT7_Skarner,TFT7_Sona,TFT7_Sona_item0,TFT7_Sona_item1,TFT7_Soraka,TFT7_Soraka_item0,TFT7_Soraka_item1,TFT7_Swain,TFT7_Swain_item0,TFT7_Swain_item1,TFT7_Swain_item2,TFT7_Sylas,TFT7_Sylas_item0,TFT7_Sylas_item1,TFT7_Sylas_item2,TFT7_Talon,TFT7_Talon_item0,TFT7_Talon_item1,TFT7_Talon_item2,TFT7_Taric,TFT7_Taric_item0,TFT7_Taric_item1,TFT7_Thresh,TFT7_TrainerDragon,TFT7_TrainerDragon_item0,TFT7_TrainerDragon_item1,TFT7_TrainerDragon_item2,TFT7_Tristana,TFT7_Tristana_item0,TFT7_Tristana_item1,TFT7_Tristana_item2,TFT7_Vladimir,TFT7_Vladimir_item0,TFT7_Vladimir_item1,TFT7_Vladimir_item2,TFT7_Volibear,TFT7_Volibear_item0,TFT7_Volibear_item1,TFT7_Volibear_item2,TFT7_Xayah,TFT7_Xayah_item0,TFT7_Xayah_item1,TFT7_Yasuo,TFT7_Yasuo_item0,TFT7_Yasuo_item1,TFT7_Yasuo_item2,TFT7_Zoe,TFT7_Zoe_item0,TFT7_Zoe_item1,TFT7_Zoe_item2,_id
7,NA1_4388872986,TFT7_Augment_FirstAidKit2,TFT6_Augment_TomeOfTraits1,TFT6_Augment_SecondWind2,,,,,0.0,,1.0,,1.0,,,2.0,0.0,,,2.0,,0.0,,1.0,,,1.0,,,0.0,,,1.0,Morellonomicon,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,GuinsoosRageblade,Bloodthirster,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,MysticEmblemItem,GargoyleStoneplate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388872986-n0cvdtTqPlhYLctDsquin2ZauwcSbSgObaR1otE-KRRWcENfEXXMj0DIF8OMoYg90Ndi5Of0iFja9A
8,NA1_4388872986,TFT6_Augment_CelestialBlessing2,TFT7_Augment_WarriorTiamat,TFT6_Augment_PortableForge,1.0,,,1.0,,0.0,,,,0.0,,,0.0,0.0,,,0.0,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,WarmogsArmor,OrnnAnimaVisage,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ArchangelsStaff,,,,,,,,,,,,,,,,,,,2.0,RunaansHurricane,RunaansHurricane,Deathblade,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388872986-o2jl9-IyIbWbFkK0Jxl7A0WVpVlI8PaKhdNlkD16tnuXrX-Nn1qB1xpgE3y-I0XB5-5pQv4l0KHWfQ
6,NA1_4388872986,TFT6_Augment_JeweledLotus,TFT6_Augment_Ascension,TFT6_Augment_ComponentGrabBag,,,,1.0,,,1.0,,,1.0,,1.0,,0.0,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,MadredsBloodrazor,RecurveBow,,2.0,MadredsBloodrazor,GuinsoosRageblade,Bloodthirster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Chalice,Chalice,,,,,1.0,,,,,,,,2.0,RedBuff,Zephyr,2.0,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388872986-ELr_EX-nmLSS9D8ZnxaBQdeO-xqam2vBiMg_fLrWGVMC8FSF7e77iNE0TNtxX7WfFl13wun6bEc9yA
1,NA1_4388872986,TFT6_Augment_ClearMind,TFT7_Augment_BestFriends2,TFT6_Augment_MakeshiftArmor2,,1.0,1.0,1.0,,,1.0,0.0,1.0,,1.0,,0.0,0.0,0.0,1.0,,,,,0.0,1.0,,,1.0,1.0,0.0,,,,,,,,,,,,,,2.0,Morellonomicon,ArchangelsStaff,HextechGunblade,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,IonicSpark,TitanicHydra,GargoyleStoneplate,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,,,,,,,,,,,,2.0,IonicSpark,RapidFireCannon,,1.0,TempestEmblemItem,,,NA1_4388872986-rLB0fxXbe8SN_eL0i_z0XQDv4I5_WENV_Tsypyx4bBkixJ4JIHzN5bazxgK2-TbZtJRwL_6tp5jXkg
4,NA1_4388872986,TFT7_Augment_BestFriends2,TFT6_Augment_SecondWind2,TFT6_Augment_ThrillOfTheHunt2,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,0.0,,1.0,,2.0,,,,,,,,0.0,,2.0,,,,,,,,,,,,,,,,,1.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,2.0,StatikkShiv,LastWhisper,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,HextechGunblade,,,,,,,,,,,,,,,,,,,,2.0,Shroud,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,ThiefsGloves,WarmogsArmor,InfinityEdge,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388872986-59kXgWZANhiJqFIk8vnpsxzJEKsVcQfW2gquJSoVbKIpk0WrXwTWiKPsOAK9po57FFyEr9YP5hNrVQ
3,NA1_4388872986,TFT6_Augment_JeweledLotus,TFT7_Augment_MageConference,TFT6_Augment_SecondWind2,,1.0,1.0,1.0,,,,,0.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,TitanicHydra,TitanicHydra,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,HextechGunblade,,,,,,,,,,,,,,,,,,,,2.0,IonicSpark,Morellonomicon,GargoyleStoneplate,,,,,,,,,,,None,None,,,,,2.0,,,,,,,,,,,,,,,1.0,SpearOfShojin,GuardianAngel,,NA1_4388872986-0_S67zvAQJ9SwBsdoUSJggc_fHAYw19bNQgjnELhNP-Izu-ZQa_ey66MfhRaiMZf6DSZaJD54TiWrA
8,NA1_4388885250,TFT7_Augment_BestFriends2,TFT6_Augment_Diversify2,TFT6_Augment_CyberneticUplink3,,1.0,,1.0,,,,,1.0,,,0.0,0.0,2.0,,1.0,,,,,0.0,1.0,,,,1.0,,0.0,2.0,HextechGunblade,ArchangelsStaff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,Shroud,,,,,,,,,,,,,,,1.0,RecurveBow,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,,,,,,,,,,,1.0,TrainerSnax,None,None,,,,,2.0,ThiefsGloves,Quicksilver,RabadonsDeathcap,,,,,,,,,,,,1.0,Quicksilver,,,NA1_4388885250-8i01XDLoqFBWKuzN55nox2CllIhigdoDhBwPlCtdHRE8nccZyYmesVgBxvShcPEvthoQoGpSural1w
5,NA1_4388885250,TFT6_Augment_ThreesCompany,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ItemGrabBag2,,,,0.0,,2.0,,1.0,0.0,,1.0,1.0,1.0,,0.0,,0.0,,,,0.0,,,0.0,1.0,,,,2.0,ArchangelsStaff,HextechGunblade,UnstableConcoction,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,TempestEmblemItem,,,,,,2.0,Bloodthirster,Morellonomicon,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,GuinsoosRageblade,Quicksilver,Bloodthirster,,,,,,,,,,,,NA1_4388885250-8yEdIhIbQ_LsBE_3Ra7MuwcpMkqiNIgK0JQKucFUXNsAnD6KyqnkpkqawfCd9kOMciM0RjRmrdzyrQ
1,NA1_4388885250,TFT6_Augment_TradeSector,TFT6_Augment_Distancing2,TFT7_Augment_MysticTrait2,,2.0,,1.0,,,1.0,,1.0,,,,,2.0,,2.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,2.0,ArchangelsStaff,SpearOfShojin,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,ThiefsGloves,RapidFireCannon,Bloodthirster,,,,,,,,,,,,,2.0,MageEmblemItem,,,3.0,Chalice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVest,RedBuff,GargoyleStoneplate,,,,,,,,,,,None,None,,,,,2.0,LocketOfTheIronSolari,,,,,,,,,,,,,,1.0,RapidFireCannon,SpearOfShojin,UnstableConcoction,NA1_4388885250-MaY63cdxmJc2eICWj8ksQiAi0MloyzkhbufgxMJi69MXY0QmB4UHihuGVxfOUIIT1VO31tl-T5CZyg
2,NA1_4388885250,TFT7_Augment_ShapeshifterBeastsDen,TFT7_Augment_JadeEternalProtection,TFT6_Augment_Diversify3,,0.0,1.0,,,,1.0,,1.0,,1.0,2.0,0.0,0.0,,3.0,,,,1.0,,,1.0,,,0.0,,,2.0,Morellonomicon,ArchangelsStaff,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,UnstableConcoction,InfinityEdge,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,Redemption,,,2.0,WarmogsArmor,GargoyleStoneplate,RedBuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388885250-59kXgWZANhiJqFIk8vnpsxzJEKsVcQfW2gquJSoVbKIpk0WrXwTWiKPsOAK9po57FFyEr9YP5hNrVQ
6,NA1_4388885250,TFT6_Augment_CyberneticUplink2,TFT6_Augment_ComponentGrabBag,TFT7_Augment_MageEmblem2,,1.0,,1.0,,,1.0,,0.0,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,,0.0,,,,,1.0,ArchangelsStaff,SpearOfShojin,MageEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ChainVest,2.0,MageEmblemItem,IonicSpark,,,,,,,,,,,,,,2.0,GuinsoosRageblade,,,2.0,ThiefsGloves,ZekesHerald,Quicksilver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,BrambleVest,,,,,,,,,,2.0,TrainerSnax,None,None,,,,,1.0,ChainVest,,,,,,,,,,,,,,,,,,NA1_4388885250-rjWsfIGnmHu_VhwVsKDx0y-FDmfHUK3f7FXOW6LItt86jwNEmMDbFcG4Ol7Mtevnqx6TY9ouretl9Q
7,NA1_4388885250,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_JeweledLotus,TFT6_Augment_CelestialBlessing3,,,1.0,,,,1.0,1.0,0.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,0.0,,0.0,,,,,,,,,,,2.0,Morellonomicon,InfinityEdge,HextechGunblade,,,,,1.0,GiantsBelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,Zephyr,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,DragonmancerEmblemItem,MadredsBloodrazor,InfinityEdge,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388885250-o2jl9-IyIbWbFkK0Jxl7A0WVpVlI8PaKhdNlkD16tnuXrX-Nn1qB1xpgE3y-I0XB5-5pQv4l0KHWfQ
3,NA1_4388885250,TFT7_Augment_GadgetExpert,TFT6_Augment_SecondWind2,TFT6_Augment_ForceOfNature,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,0.0,,1.0,,,0.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,MadredsBloodrazor,HextechGunblade,LastWhisper,,,,,,,,,,,,,,,2.0,RapidFireCannon,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,ZekesHerald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,RedBuff,WarmogsArmor,DragonsClaw,,,,,,,,,4.0,TrainerSnax,None,None,2.0,,,,,,,,,,,,,,,,,,,1.0,StatikkShiv,StatikkShiv,,NA1_4388885250-dPeKyx5XyjFAkgetz2IX6B7Q5Kwex-TvtzicU7gLc7iT-QVe9HRWxbg4iGWtAQ_yCuA1iRXhtynyNg
4,NA1_4388885250,TFT6_Augment_JeweledLotus,TFT7_Augment_UrfsGrabBag1,TFT7_Augment_UrfsGrabBag2,2.0,,,1.0,,,1.0,,,,,,0.0,0.0,,,,,,0.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,AssassinEmblemItem,InfinityEdge,UnstableConcoction,2.0,AssassinEmblemItem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,1.0,RabadonsDeathcap,FrozenHeart,Bloodthirster,2.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,2.0,ThiefsGloves,Morellonomicon,TitanicHydra,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388885250-0_S67zvAQJ9SwBsdoUSJggc_fHAYw19bNQgjnELhNP-Izu-ZQa_ey66MfhRaiMZf6DSZaJD54TiWrA
7,NA1_4388940227,TFT6_Augment_CelestialBlessing2,TFT6_Augment_TinyTitans,TFT6_Augment_RadiantRelics,,,,,,0.0,1.0,0.0,,,,2.0,,,,0.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TitansResolve,GuinsoosRageblade,Bloodthirster,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BrambleVestRadiant,GargoyleStoneplate,IonicSpark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,2.0,MadredsBloodrazor,GuinsoosRageblade,,,,,,,,,NA1_4388940227-GCPTeHro1uACImweST_RN3iZxkYJcrBN-bVIZqk3SXprv30cuiCuhf_kcLqkac_TMRS_SIyOOpShXw
1,NA1_4388940227,TFT7_Augment_AstralIntercosmicGifts,TFT7_Augment_LategameSpecialist,TFT7_Augment_UrfsGrabBag2,,2.0,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,2.0,MageEmblemItem,HextechGunblade,ArchangelsStaff,1.0,SpearOfShojin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Shroud,,,,,,,,,,,,,,,2.0,,,,3.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,GargoyleStoneplate,Morellonomicon,,,,,,,,,,,,None,None,,,,,2.0,Shroud,,,,,,,,,,,,,,2.0,JeweledGauntlet,SpearOfShojin,StatikkShiv,NA1_4388940227-8i01XDLoqFBWKuzN55nox2CllIhigdoDhBwPlCtdHRE8nccZyYmesVgBxvShcPEvthoQoGpSural1w
4,NA1_4388940227,TFT6_Augment_ThrillOfTheHunt2,TFT7_Augment_CavalierTrait,TFT6_Augment_ForceOfNature,,,,0.0,,4.0,,1.0,0.0,,1.0,1.0,1.0,0.0,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,2.0,Morellonomicon,JeweledGauntlet,FrozenHeart,,,,,1.0,Shroud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,2.0,ThiefsGloves,GuinsoosRageblade,Quicksilver,,,,,,,,,,,,,2.0,,,,,,,,2.0,RedBuff,DragonmancerEmblemItem,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,2.0,MadredsBloodrazor,Bloodthirster,GuinsoosRageblade,,,,,,,,,,,,NA1_4388940227-UqkJgco38Fb9nQW7kLz_UfQi_YRU9eSic4W91xLrxElUxME2ZirxTrLrItGBDFMrJVtXNf1cfM8KSA
8,NA1_4388940227,TFT7_Augment_GuildLoot,TFT7_Augment_AssassinTrait,TFT7_Augment_AssassinEmblem2,2.0,0.0,,1.0,,1.0,,,,,3.0,,,1.0,,,,,1.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,LocketOfTheIronSolari,LocketOfTheIronSolari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,AssassinEmblemItem,DragonsClaw,,2.0,InfinityEdge,LastWhisper,Bloodthirster,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388940227-N6VqCrf-CBqObebbeLHX0LQCDoy8GyWd32C3ZGXye8I8lkNZcFsEGvT8hiSA8fcn1Q-52OJfN074Nw
3,NA1_4388940227,TFT7_Augment_AxiomArc2,TFT6_Augment_FirstAidKit,TFT6_Augment_ItemGrabBag2,,,,,,,1.0,0.0,1.0,0.0,,3.0,0.0,,,1.0,,,,1.0,,,1.0,0.0,,0.0,,,2.0,Morellonomicon,RabadonsDeathcap,HextechGunblade,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TitansResolve,Quicksilver,Bloodthirster,,,,,,,,,2.0,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RecurveBow,SeraphsEmbrace,,,,,,1.0,WarmogsArmor,DragonsClaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388940227-0_S67zvAQJ9SwBsdoUSJggc_fHAYw19bNQgjnELhNP-Izu-ZQa_ey66MfhRaiMZf6DSZaJD54TiWrA
5,NA1_4388940227,TFT7_Augment_MirageEmblem,TFT6_Augment_ItemGrabBag1,TFT7_Augment_TomeOfTraits2,,,,0.0,,3.0,1.0,,,1.0,2.0,,0.0,0.0,3.0,,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,UnstableConcoction,ArchangelsStaff,MadredsBloodrazor,,,,,,,,,,,,,,,,,,,2.0,GuardianEmblemItem,GuildEmblemItem,MirageEmblemItem,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,RedBuff,WarmogsArmor,GargoyleStoneplate,,,,,2.0,Redemption,Quicksilver,LocketOfTheIronSolari,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388940227-xq0Zgkx74thIM-4ojKTz4BThHIh9NdvXGtBJ2UY6hvrwc3PfOamU2EBthxzmQmQBSbWRqWkSBa87wg
2,NA1_4388940227,TFT6_Augment_PortableForge,TFT7_Augment_AxiomArc1,TFT7_Augment_MageEmblem2,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,,,2.0,,2.0,,,,,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,1.0,MageEmblemItem,Morellonomicon,,2.0,ThiefsGloves,GuardianAngel,Redemption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,Zephyr,,,2.0,StatikkShiv,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Chalice,,,,,,,,,,,,,,,,,,,,2.0,OrnnEternalWinter,RedBuff,WarmogsArmor,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,1.0,SeraphsEmbrace,ArchangelsStaff,SpearOfShojin,NA1_4388940227-rjWsfIGnmHu_VhwVsKDx0y-FDmfHUK3f7FXOW6LItt86jwNEmMDbFcG4Ol7Mtevnqx6TY9ouretl9Q
6,NA1_4388940227,TFT7_Augment_UrfsGrabBag1,TFT6_Augment_ThrillOfTheHunt1,TFT6_Augment_CyberneticImplants3,2.0,,,2.0,,,,,,,1.0,,0.0,0.0,,,0.0,,1.0,,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RedBuff,IonicSpark,FrozenHeart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,InfinityEdge,AssassinEmblemItem,RapidFireCannon,1.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,InfinityEdge,RunaansHurricane,HextechGunblade,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,NA1_4388940227--IPZuNI-7AD-yYhgmuvLgGs-iwr5P7EjqpPke0qaYVShPS2lnJuNBmNcvsC_hr5uQf4WvcdzXQhXqQ
